Fecha,Temperatura (°C),Humedad (%),pH del Suelo
2024-01-01,26.4901424590337,62.923146289747926,6.571557472069657
2024-01-02,24.585207096486446,67.89677338617321,6.612156905273647
2024-01-03,26.94306561430208,68.28642741736616,6.716610248635055
2024-01-04,29.569089569224076,65.9886136538919,6.710760410406981
2024-01-05,24.29753987582999,69.19357144166996,6.224466126408582
2024-01-06,24.29758912915246,72.02025428407269,6.312434992016976
2024-01-07,29.737638446522176,79.43092950605265,6.603007053441732
2024-01-08,27.302304187458727,70.8728890641592,6.602757190182442
2024-01-09,23.591576842195146,71.28775195361382,6.60300953726121
2024-01-10,26.627680130757895,69.62777042116916,7.270546298130944
2024-01-11,23.609746921562614,60.40614392350479,6.614178102138633
2024-01-12,23.60281073928923,69.86743062275391,6.72711312803612
2024-01-13,25.725886814698104,70.30115104970513,6.69080035269864
2024-01-14,19.260159266026605,82.31621056242643,6.63027825026116
2024-01-15,19.8252465024609,69.03819517609439,6.436946151071931
2024-01-16,23.313137412277083,71.50773671166806,6.651793844098654
2024-01-17,21.961506638996728,69.82644115147379,6.345434957092485
2024-01-18,25.94274199778582,64.15660981190234,6.452636278651998
2024-01-19,22.27592777343637,75.7141140725751,6.402927290434179
2024-01-20,20.763088895994127,73.75966516343387,6.516374827877264
2024-01-21,29.39694630676466,73.95515973521523,6.962931713334702
2024-01-22,24.322671098540393,65.4530627260263,6.12654696148165
2024-01-23,25.20258461406377,77.0139715546805,6.6372520380749025
2024-01-24,20.72575544135963,62.990744686038596,6.17745682576207
2024-01-25,23.36685182642445,72.93428546900135,6.405613626842113
2024-01-26,25.3327677691296,80.95227812904989,6.717790119393473
2024-01-27,21.54701926773309,65.04731837434656,6.512856003819093
2024-01-28,26.127094055037016,67.16851135198614,6.284451044414139
2024-01-29,23.198083930243584,70.4982568254382,6.356939258148007
2024-01-30,24.124918750620168,67.48262172941901,6.635919549786935
2024-01-31,23.194880163311808,62.24668284466934,6.353926673656573
2024-02-01,30.556834553526812,70.34281487403014,6.543291717916395
2024-02-02,24.9595083257862,64.68848143136948,6.509114367980763
2024-02-03,21.8268672131323,72.36796215317591,6.369679930478837
2024-02-04,27.467634736309567,65.40287882883098,6.928788817865065
2024-02-05,21.337469050086934,77.7496720250877,6.626783804463602
2024-02-06,25.626590785014265,66.08373353831881,6.094971482668479
2024-02-07,19.120989628360675,68.38969241897162,6.537290862953886
2024-02-08,21.015441853304708,74.06758608684835,6.367642707046322
2024-02-09,25.590583707607372,63.84567841783022,6.670486666959245
2024-02-10,27.215399739986232,71.13729967302065,6.34149585231346
2024-02-11,25.51410484356991,76.53571377141213,6.47705271170662
2024-02-12,24.65305515283528,61.96258382719386,6.600997455796091
2024-02-13,24.096688913232132,70.92316929266153,6.673151038834025
2024-02-14,20.56443402889772,71.29941397124212,6.259940718588845
2024-02-15,22.840467374815873,73.90911435888655,6.433099752831811
2024-02-16,23.618083687120638,63.81524644560959,6.405010937767809
2024-02-17,28.171366678656746,63.39771693457862,6.369334153485258
2024-02-18,26.030854868705383,72.60970782808448,6.853090848056219
2024-02-19,19.7108795339118,71.48492336616593,6.580996342192191
2024-02-20,25.972251908184386,71.25246425172938,6.247823209132991
2024-02-21,23.84475315875105,71.73224104748488,6.683572389410955
2024-02-22,22.969233999082125,66.59987639210755,6.9244312394025265
2024-02-23,26.835028866522602,71.16126848580502,6.706493052110229
2024-02-24,28.092998567487854,71.46536236649341,6.196126006809197
2024-02-25,27.793840357348596,66.42824290986816,6.40315318542675
2024-02-26,22.482347430332084,79.32887255572378,6.7533822298373245
2024-02-27,24.072362872446355,72.36916460455893,6.358466106876244
2024-02-28,25.99379029421069,64.04348251398676,6.588763885629246
2024-02-29,27.926635381367078,73.28276804316914,6.6549268106858674
2024-03-01,23.56247728646413,65.1265916488634,6.314613905684383
2024-03-02,24.44302307000855,73.93542301871226,6.48809492878764
2024-03-03,21.680995077981915,75.79297789503703,5.851746531986185
2024-03-04,21.411380127757987,65.89658840824144,6.295122471733142
2024-03-05,27.437577467182592,74.8168806462216,6.449486369721368
2024-03-06,29.06872008571247,72.06390463468249,6.2504433636070305
2024-03-07,24.783969635258998,74.11030079997245,6.826482260786327
2024-03-08,28.010598693676073,79.48396491326974,6.213971724407873
2024-03-09,26.084908075142902,68.77305941998564,6.411991102660603
2024-03-10,23.06464073618463,66.23131917821256,6.526148115457218
2024-03-11,26.084186816525243,65.55242785187238,6.788254657813223
2024-03-12,29.614109699397908,65.92094857517282,6.212827569764112
2024-03-13,24.892521882670145,69.61449145292949,6.732632750430992
2024-03-14,29.693930967442018,71.70575987408321,6.502046612203918
2024-03-15,17.140764687730766,71.38345399665009,6.303698269790409
2024-03-16,27.465707513125672,74.13591624518011,6.592420694852654
2024-03-17,25.261141204714512,70.06500945938953,6.539811939114694
2024-03-18,24.102977948602398,77.26767038578659,6.379956624568241
2024-03-19,25.275282329606508,68.67671583381022,6.513960416998004
2024-03-20,19.037293256197323,83.6008458329481,6.422937280627648
2024-03-21,24.340984336487463,73.12833673882503,6.522703469050249
2024-03-22,26.07133771453524,65.71421221791859,6.632426134904209
2024-03-23,29.433682134224547,64.64553750969444,6.81720336322907
2024-03-24,23.44518934517906,72.41236207621593,6.25243690023463
2024-03-25,22.574519191320437,68.88268607337075,6.926606674931254
2024-03-26,23.49472886924639,73.57000247046047,6.109582440095499
2024-03-27,27.746206353106224,72.36618812286773,6.469642980992884
2024-03-28,25.986253328979053,69.63585543671563,6.617663441296916
2024-03-29,23.410719388698883,65.76603140965797,6.556198373547007
2024-03-30,26.539802299340067,62.42576387657068,6.375460096035881
2024-03-31,25.291232648044122,67.76742523966489,6.458375549928545
2024-04-01,27.90593497159867,74.28199397161737,6.401399813068234
2024-04-02,22.893840718367944,71.07046872065102,6.382127048611157
2024-04-03,24.017013560206696,63.77130610644006,6.669920419404205
2024-04-04,23.823675540603528,70.86590462925591,6.571403097193009
2024-04-05,20.609455155603644,71.92658689864419,6.361418080947869
2024-04-06,25.88836083119373,65.58071281899433,6.6799199750866505
2024-04-07,25.783165816539668,70.76862552972764,6.561459904175321
2024-04-08,25.015340369927383,70.29104359223,6.662572423767792
2024-04-09,24.29623859987456,64.28514851084688,6.625925768384723
